"feature,importance"
"n_inpatient,0.1581646790588965"
"n_lab_procedures,0.11468131315639422"
"n_medications,0.1070421966682863"
"time_in_hospital,0.06940283628592972"
"n_outpatient,0.05235360036457302"
"n_procedures,0.04879345599700203"
"n_emergency,0.03791562788046714"
"diag_2_Other,0.017918979653177326"
"diag_3_Other,0.017264296941349466"
"medical_specialty_Missing,0.017071607689860185"
"diag_3_Circulatory,0.01660135078428228"
"diag_2_Circulatory,0.016535217902573528"
"diag_1_Other,0.015688007448372617"
"age_[70-80),0.015498368626170935"
"diag_1_Circulatory,0.015359928974799613"
"age_[80-90),0.01423924214042678"
"age_[50-60),0.01384680745175072"
"age_[60-70),0.013217225014224851"
"diag_3_Diabetes,0.01213553092689571"
"change_yes,0.011683899386599559"
"diabetes_med_yes,0.011219015421525863"
"change_no,0.01116410193348566"
"medical_specialty_InternalMedicine,0.010940167131699381"
"diabetes_med_no,0.010767478085621644"
"diag_1_Respiratory,0.010319263598554068"
"a1ctest_no,0.01000629586461559"
"age_[40-50),0.009790178704480746"
"diag_1_Diabetes,0.009062595592955329"
"medical_specialty_Other,0.00905200884342762"
"diag_2_Diabetes,0.008922975317411045"
"diag_2_Respiratory,0.008908226999721323"
"medical_specialty_Emergency/Trauma,0.007984861610455519"
"a1ctest_high,0.007884198519320384"
"diag_1_Digestive,0.007868015034393862"
"diag_3_Respiratory,0.007369769010146501"
"medical_specialty_Family/GeneralPractice,0.00725035218463441"
"diag_1_Injury,0.006895084420801199"
"glucose_test_no,0.006730176547418071"
"medical_specialty_Surgery,0.006428152397730673"
"diag_1_Musculoskeletal,0.005925128322390934"
